ZIPCODE,ZIPCITY,SchoolRating,NumHospitals,AvgHomePrice
20190,RESTON,3,1,548081
22101,MCLEAN,6,2,848460
20124,CLIFTON,2,0,415275
22308,ALEXANDRIA,9,1,942046
20170,HERNDON,9,1,435788
22183,VIENNA,3,1,858755
22079,LORTON,2,4,285744
22153,SPRINGFIELD,6,3,864303
22041,FALLS CHURCH,6,4,838733
20171,HERNDON,10,3,509091
22312,ALEXANDRIA,7,1,412056
22042,FALLS CHURCH,5,4,633539
22150,SPRINGFIELD,5,3,510574
22199,LORTON,8,1,856799
22306,ALEXANDRIA,2,2,863361
20172,HERNDON,9,4,760689
22205,ARLINGTON,7,5,650624
22181,VIENNA,5,4,583025
20120,CENTREVILLE,7,4,822713
22307,ALEXANDRIA,4,2,802570
20153,CHANTILLY,10,1,666051
22003,ANNANDALE,6,4,641515
22037,FAIRFAX,9,3,243068
20196,RESTON,3,2,271691
22124,OAKTON,4,1,364436
22161,SPRINGFIELD,7,0,635908
22044,FALLS CHURCH,9,3,213760
22027,DUNN LORING,2,3,474320
22304,ALEXANDRIA,8,3,926296
20191,RESTON,1,3,472800
22309,ALEXANDRIA,10,1,791411
20194,RESTON,8,0,225342
22015,BURKE,4,5,479797
22311,ALEXANDRIA,10,0,809778
22033,FAIRFAX,4,1,205151
20121,CENTREVILLE,2,1,598859
22180,VIENNA,1,5,628248
20166,STERLING,5,2,206613
20192,HERNDON,7,1,556248
22185,VIENNA,10,3,783006
22121,MOUNT VERNON,2,3,633966
22043,FALLS CHURCH,5,5,495175
22032,FAIRFAX,8,3,691284
20195,RESTON,9,4,318456
22315,ALEXANDRIA,6,5,733480
22203,ARLINGTON,3,4,801179
22310,ALEXANDRIA,4,1,663505
22046,FALLS CHURCH,3,3,335044
22102,MCLEAN,9,1,559083
22213,ARLINGTON,3,3,830838
22035,FAIRFAX,6,3,413338
22152,SPRINGFIELD,10,2,349369
22182,VIENNA,9,3,274246
22302,ALEXANDRIA,2,5,316476
22039,FAIRFAX STATION,6,5,289969
22207,ARLINGTON,7,5,735825
22151,SPRINGFIELD,4,4,277055
22060,FORT BELVOIR,2,0,268497
22160,SPRINGFIELD,6,2,759644
22158,SPRINGFIELD,10,2,291470
22159,SPRINGFIELD,7,2,265661
22019,MERRIFIELD,2,1,949033
22018,MERRIFIELD,4,5,354757
22081,MERRIFIELD,4,5,768012
22082,MERRIFIELD,7,0,698150
22116,MERRIFIELD,3,3,813112
20152,CHANTILLY,9,2,632341
22038,FAIRFAX,7,4,732138
22206,ARLINGTON,7,0,926667
22030,FAIRFAX,6,4,945922
22303,ALEXANDRIA,1,4,438149
22204,ARLINGTON,2,1,333897
20164,STERLING,7,5,603757
22031,FAIRFAX,10,3,571347
22066,GREAT FALLS,7,3,455332
22009,BURKE,5,3,231280
22106,MCLEAN,4,4,914104
20122,CENTREVILLE,1,0,828602
20151,CHANTILLY,5,2,277346
